"","transacao1","transacao2","previsoes_novos_dados$id"
"2421",-58.885059896587,-27.3353568516799,2421
"2422",8.99362374488641,17.6372750307939,2422
"2423",3.9218828997331,-30.7231154634921,2423
"2424",41.1567792612305,13.2706948308037,2424
"2425",40.0862533150505,-5.85876451437259,2425
"2426",24.3330041876359,-14.4410072122364,2426
"2427",16.9822414902694,-16.2972305065291,2427
"2428",29.1258319894851,-30.1921057745071,2428
"2429",18.3717417502139,13.7515247465581,2429
"2430",-22.2629023968879,16.9953137081055,2430
"2431",-13.2321592107925,9.94332129508573,2431
"2432",36.7187092096063,-14.5271880869765,2432
"2433",-12.9149172238544,-5.72300734417103,2433
"2434",2.73724142547322,22.8686430968201,2434
"2435",21.5392982743337,29.8522298960925,2435
"2436",6.34292661484228,21.9570100384045,2436
"2437",11.5296902571645,6.35251332351947,2437
"2438",-26.8120865019841,11.9267538607568,2438
"2439",31.4663419716745,-4.80874878502827,2439
"2440",-0.219127896001737,33.1222252690264,2440
"2441",26.6763299439836,-6.44177412958134,2441
"2442",11.5707151364594,-7.18855398059784,2442
"2443",20.7601957288059,3.55470331541331,2443
"2444",12.1593349429872,-24.6275401305984,2444
"2445",-29.6966240422568,-35.8823161037443,2445
"2446",1.17591196647383,-30.7280087814527,2446
"2447",-34.1541007716188,18.0548680806778,2447
"2448",2.57190417707314,-8.44909274686481,2448
"2449",-18.3746220371777,-4.24407303095608,2449
"2450",-8.6910876396966,9.82408452833567,2450
"2451",-6.63564443025559,17.1185510420284,2451
"2452",-2.54095561972999,11.4692154485053,2452
"2453",32.7011906599987,-13.4768661576774,2453
"2454",-8.56229464133901,-25.6165462443736,2454
"2455",9.02754586257799,-20.3435690066346,2455
"2456",-22.4596227450962,-3.30250777109039,2456
"2457",10.897943100657,43.5963792797174,2457
"2458",11.2248881708439,31.38509904714,2458
"2459",26.7133595111434,13.6984786261361,2459
"2460",0.781485605155021,-1.46407905229589,2460
"2461",40.7060624423743,32.6781057730754,2461
"2462",38.8118691625165,10.2280708286647,2462
"2463",-6.0758334031946,-0.380768519228412,2463
"2464",14.6043840382625,-30.7976789156792,2464
"2465",-14.6998700491521,5.54947734569314,2465
"2466",-5.23044889166616,0.629292914452338,2466
"2467",-3.55720407643346,6.53053178447116,2467
"2468",8.67342984028494,-24.2863139330598,2468
"2469",-22.7294823205291,25.465386884135,2469
"2470",2.43846343484699,10.4497823630332,2470
"2471",-4.10879860966096,-12.1500668915657,2471
"2472",10.6616048651428,30.043931187788,2472
"2473",10.0586513443736,-26.4613292644371,2473
"2474",-14.9541347914655,22.7379378488463,2474
"2475",18.2176644204179,-29.655217874153,2475
"2476",37.940402252959,-3.19906032732146,2476
"2477",-6.2468451117013,6.88172504140605,2477
"2478",-5.30886793514462,5.32861168265799,2478
"2479",34.6301946349874,19.1169331560358,2479
"2480",-25.6072861041168,12.0053325637597,2480
"2481",23.5937438156848,3.83665136325931,2481
"2482",39.7354955858333,13.9385013701138,2482
"2483",4.19667512983944,-21.1698634888078,2483
"2484",-19.6934398681157,-5.58178729182641,2484
"2485",2.81117669234514,11.6140358920503,2485
"2486",22.2511907434452,3.03395981421967,2486
"2487",1.38289518738602,48.6608217033914,2487
"2488",-10.202665587414,21.9299979067997,2488
"2489",-17.5773985269599,-44.9054623557368,2489
"2490",-13.6228014758949,30.8936692576242,2490
"2491",30.9277329538844,13.1412541486414,2491
"2492",-10.3845613239656,8.08442677598875,2492
"2493",6.6236691420457,37.0202927993451,2493
"2494",13.63771350066,27.0968912240525,2494
"2495",-0.936650071749263,3.80944422921637,2495
"2496",11.8552841236802,-1.12478445853106,2496
"2497",14.6492041378443,-11.1030936384209,2497
"2498",-13.2997042386868,-17.4539912470939,2498
"2499",21.4673698641521,24.0027474255378,2499
"2500",46.8713172985454,-14.1256140299228,2500
"2501",-84.1436250135303,-93.2505532167852,2501
"2502",-29.4116921722889,43.1570940651,2502
"2503",-69.9186530895531,50.9656360372901,2503
"2504",52.083133906126,-193.311369046569,2504
"2505",-22.0345890149474,134.739448223263,2505
"2506",-150.606435164809,21.4337220415473,2506
"2507",-74.5665373280644,125.450318772346,2507
"2508",-169.220119342208,-117.807347141206,2508
"2509",28.4905632957816,93.0592207238078,2509
"2510",63.5315123945475,184.447815082967,2510
"2511",-97.327372059226,62.8071495331824,2511
"2512",43.6287625692785,-13.0958021618426,2512
"2513",149.43558704108,29.8848856240511,2513
"2514",135.598007682711,133.136265911162,2514
"2515",182.940717414021,69.617735594511,2515
"2516",182.202223222703,-95.5955805256963,2516
"2517",82.5912698172033,-135.371446423233,2517
"2518",81.7684904672205,-22.8031881153584,2518
"2519",169.232088793069,-40.6450350768864,2519
"2520",113.892508018762,175.622996594757,2520
"2521",-95.6954573281109,65.3168554417789,2521
"2522",-63.8710372149944,2.83639635890722,2522
"2523",-67.2851774841547,-111.563031002879,2523
"2524",-146.212606318295,-132.583909109235,2524
"2525",-141.324343066663,181.98946043849,2525
